prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2012-12-30,19:35:45,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.65,solar_dep=18.04deg,inflection_method"
fajr,2012-12-31,06:56:16,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.25,solar_dep=18.66deg,inflection_method"
isha,2012-12-31,19:37:03,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.71,solar_dep=18.15deg,inflection_method"
isha,2013-01-01,19:45:55,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.32,solar_dep=19.64deg,inflection_method"
isha,2013-01-02,19:39:15,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.73,solar_dep=18.28deg,inflection_method"
isha,2013-01-03,19:42:16,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.72,solar_dep=18.69deg,inflection_method"
isha,2013-01-04,19:50:05,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.75,solar_dep=19.98deg,inflection_method"
isha,2013-01-05,19:45:58,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.81,solar_dep=19.07deg,inflection_method"
isha,2013-01-06,19:47:48,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.80,solar_dep=19.26deg,inflection_method"
isha,2013-01-07,19:50:47,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.75,solar_dep=19.65deg,inflection_method"
isha,2013-01-08,19:48:47,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.22,solar_dep=19.12deg,inflection_method"
isha,2013-01-09,19:46:11,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.71,solar_dep=18.48deg,inflection_method"
fajr,2013-01-10,07:00:10,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.80,solar_dep=18.07deg,inflection_method"
isha,2013-01-10,19:45:05,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.46,solar_dep=18.11deg,inflection_method"
fajr,2013-01-11,06:53:13,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.41,solar_dep=19.34deg,inflection_method"
isha,2013-01-11,19:54:17,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.74,solar_dep=19.64deg,inflection_method"
fajr,2013-01-12,06:59:23,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.38,solar_dep=18.17deg,inflection_method"
isha,2013-01-12,19:53:05,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.32,solar_dep=19.25deg,inflection_method"
fajr,2013-01-13,06:51:53,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=19.53deg,inflection_method"
fajr,2013-01-14,06:57:24,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.20,solar_dep=18.47deg,inflection_method"
fajr,2013-01-15,06:53:08,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=19.22deg,inflection_method"
fajr,2013-01-16,06:52:35,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.06,solar_dep=19.27deg,inflection_method"
fajr,2013-01-17,06:51:30,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.18,solar_dep=19.42deg,inflection_method"
fajr,2013-01-18,06:52:33,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.67,solar_dep=19.16deg,inflection_method"
fajr,2013-01-19,06:55:32,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.63,solar_dep=18.54deg,inflection_method"
fajr,2013-01-20,06:48:21,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.24,solar_dep=19.81deg,inflection_method"
fajr,2013-01-21,06:51:18,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.52,solar_dep=19.18deg,inflection_method"
fajr,2013-01-22,06:49:11,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.27,solar_dep=19.49deg,inflection_method"
fajr,2013-01-23,06:48:40,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=19.49deg,inflection_method"
fajr,2013-01-24,06:53:21,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.90,solar_dep=18.51deg,inflection_method"
isha,2013-01-28,20:09:26,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.40,solar_dep=19.34deg,inflection_method"
isha,2013-01-29,20:06:20,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.29,solar_dep=18.56deg,inflection_method"
isha,2013-01-30,20:07:16,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.79,solar_dep=18.54deg,inflection_method"
isha,2013-01-31,20:13:15,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.35,solar_dep=19.47deg,inflection_method"
isha,2013-02-01,20:11:37,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.06,solar_dep=18.96deg,inflection_method"
isha,2013-02-02,20:09:31,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.26,solar_dep=18.36deg,inflection_method"
isha,2013-02-03,20:10:37,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.70,solar_dep=18.37deg,inflection_method"
isha,2013-02-04,20:19:32,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.90,solar_dep=19.86deg,inflection_method"
isha,2013-02-05,20:13:26,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.57,solar_dep=18.50deg,inflection_method"
isha,2013-02-06,20:14:22,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.62,solar_dep=18.47deg,inflection_method"
isha,2013-02-07,20:14:29,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.26,solar_dep=18.29deg,inflection_method"
isha,2013-02-08,20:23:23,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.63,solar_dep=19.78deg,inflection_method"
fajr,2013-02-09,06:35:09,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.06,solar_dep=19.57deg,inflection_method"
isha,2013-02-09,20:25:18,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.38,solar_dep=19.94deg,inflection_method"
fajr,2013-02-10,06:35:03,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.86,solar_dep=19.39deg,inflection_method"
isha,2013-02-10,20:16:42,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.57,solar_dep=18.10deg,inflection_method"
fajr,2013-02-11,06:32:28,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.24,solar_dep=19.68deg,inflection_method"
isha,2013-02-11,20:23:36,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.60,solar_dep=19.20deg,inflection_method"
fajr,2013-02-12,06:35:22,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=18.92deg,inflection_method"
fajr,2013-02-13,06:32:16,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.27,solar_dep=19.30deg,inflection_method"
fajr,2013-02-14,06:30:14,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=19.47deg,inflection_method"
fajr,2013-02-15,06:30:13,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=19.25deg,inflection_method"
fajr,2013-02-17,06:25:57,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.80,solar_dep=19.61deg,inflection_method"
fajr,2013-02-18,06:26:27,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.02,solar_dep=19.28deg,inflection_method"
isha,2013-02-27,20:39:28,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.25,solar_dep=18.91deg,inflection_method"
isha,2013-02-28,20:42:57,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.06,solar_dep=19.36deg,inflection_method"
isha,2013-03-01,20:42:26,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.25,solar_dep=19.06deg,inflection_method"
isha,2013-03-02,20:39:48,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.67,solar_dep=18.35deg,inflection_method"
isha,2013-03-03,20:41:50,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.45,solar_dep=18.52deg,inflection_method"
isha,2013-03-04,20:44:45,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.38,solar_dep=18.87deg,inflection_method"
isha,2013-03-05,20:47:35,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.34,solar_dep=19.19deg,inflection_method"
isha,2013-03-06,20:44:30,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.29,solar_dep=18.40deg,inflection_method"
isha,2013-03-07,20:48:26,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.62,solar_dep=18.93deg,inflection_method"
fajr,2013-03-15,05:47:56,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.41deg,inflection_method"
fajr,2013-03-16,05:51:20,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.09,solar_dep=18.46deg,inflection_method"
fajr,2013-03-17,05:44:40,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.35,solar_dep=19.37deg,inflection_method"
fajr,2013-03-18,05:50:00,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.35,solar_dep=18.07deg,inflection_method"
fajr,2013-03-19,05:45:44,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=18.53deg,inflection_method"
fajr,2013-03-20,05:36:33,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.35,solar_dep=19.88deg,inflection_method"
fajr,2013-03-21,05:38:47,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=19.15deg,inflection_method"
fajr,2013-03-22,05:42:32,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.69,solar_dep=18.14deg,inflection_method"
fajr,2013-03-23,05:31:47,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.92,solar_dep=19.76deg,inflection_method"
fajr,2013-03-24,05:34:16,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.57,solar_dep=18.99deg,inflection_method"
isha,2013-03-28,21:09:51,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.89,solar_dep=18.32deg,inflection_method"
isha,2013-03-29,21:15:40,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.63,solar_dep=19.12deg,inflection_method"
isha,2013-03-30,21:13:29,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.81,solar_dep=18.52deg,inflection_method"
isha,2013-04-01,22:16:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.42,solar_dep=18.63deg,inflection_method"
isha,2013-04-02,22:23:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.83,solar_dep=19.67deg,inflection_method"
isha,2013-04-03,22:17:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.39,solar_dep=18.35deg,inflection_method"
isha,2013-04-04,22:18:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.30,solar_dep=18.19deg,inflection_method"
isha,2013-04-05,22:19:04,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.77,solar_dep=18.15deg,inflection_method"
isha,2013-04-06,22:24:14,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.87,solar_dep=18.80deg,inflection_method"
fajr,2013-04-07,22:21:16,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.35,solar_dep=18.07deg,inflection_method"
isha,2013-04-07,22:27:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.66,solar_dep=19.10deg,inflection_method"
fajr,2013-04-08,06:10:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.77,solar_dep=18.21deg,inflection_method"
isha,2013-04-08,22:22:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.51,solar_dep=18.12deg,inflection_method"
fajr,2013-04-09,06:00:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=19.57deg,inflection_method"
isha,2013-04-09,22:23:55,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.56,solar_dep=18.07deg,inflection_method"
fajr,2013-04-10,22:25:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.40,solar_dep=18.05deg,inflection_method"
isha,2013-04-10,22:29:12,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.39,solar_dep=18.72deg,inflection_method"
fajr,2013-04-11,05:56:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.21,solar_dep=19.65deg,inflection_method"
isha,2013-04-11,22:34:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.81,solar_dep=19.32deg,inflection_method"
fajr,2013-04-13,05:51:17,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.86deg,inflection_method"
fajr,2013-04-14,05:58:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=18.34deg,inflection_method"
fajr,2013-04-15,05:53:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=18.88deg,inflection_method"
fajr,2013-04-16,05:52:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.94,solar_dep=18.67deg,inflection_method"
fajr,2013-04-17,05:49:36,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=18.89deg,inflection_method"
fajr,2013-04-18,05:41:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.33,solar_dep=19.83deg,inflection_method"
fajr,2013-04-19,05:49:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.82,solar_dep=18.34deg,inflection_method"
fajr,2013-04-20,05:39:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.52deg,inflection_method"
fajr,2013-04-21,05:44:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.73,solar_dep=18.56deg,inflection_method"
fajr,2013-04-22,05:41:50,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.72,solar_dep=18.63deg,inflection_method"
isha,2013-04-27,22:52:42,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.70,solar_dep=18.53deg,inflection_method"
isha,2013-04-28,23:02:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.85,solar_dep=19.67deg,inflection_method"
isha,2013-04-29,22:56:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.90,solar_dep=18.69deg,inflection_method"
isha,2013-04-30,23:02:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.07,solar_dep=19.29deg,inflection_method"
isha,2013-05-01,22:59:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=18.56deg,inflection_method"
isha,2013-05-02,23:03:04,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.77,solar_dep=18.91deg,inflection_method"
isha,2013-05-03,23:07:56,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.61,solar_dep=19.37deg,inflection_method"
isha,2013-05-04,23:09:24,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.06,solar_dep=19.35deg,inflection_method"
isha,2013-05-05,23:10:10,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.08,solar_dep=19.24deg,inflection_method"
isha,2013-05-06,23:08:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.00,solar_dep=18.86deg,inflection_method"
fajr,2013-05-07,05:19:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.17,solar_dep=18.03deg,inflection_method"
isha,2013-05-07,23:05:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.90,solar_dep=18.20deg,inflection_method"
fajr,2013-05-08,05:10:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.18,solar_dep=18.97deg,inflection_method"
isha,2013-05-08,23:06:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.75,solar_dep=18.09deg,inflection_method"
fajr,2013-05-09,05:07:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.51,solar_dep=19.16deg,inflection_method"
isha,2013-05-09,23:15:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.98,solar_dep=19.09deg,inflection_method"
fajr,2013-05-10,05:14:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.24,solar_dep=18.03deg,inflection_method"
isha,2013-05-10,23:09:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.95,solar_dep=18.04deg,inflection_method"
fajr,2013-05-11,05:03:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.26deg,inflection_method"
isha,2013-05-11,23:11:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=18.07deg,inflection_method"
fajr,2013-05-12,05:08:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=18.44deg,inflection_method"
fajr,2013-05-13,05:06:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.43deg,inflection_method"
fajr,2013-05-14,05:04:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.68,solar_dep=18.45deg,inflection_method"
fajr,2013-05-15,05:02:19,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.87,solar_dep=18.59deg,inflection_method"
fajr,2013-05-16,05:02:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.86,solar_dep=18.43deg,inflection_method"
isha,2013-05-27,23:39:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.89,solar_dep=18.68deg,inflection_method"
isha,2013-05-28,23:46:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.09,solar_dep=19.39deg,inflection_method"
isha,2013-05-29,23:51:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.47,solar_dep=19.75deg,inflection_method"
isha,2013-05-30,23:39:14,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.07,solar_dep=18.23deg,inflection_method"
isha,2013-05-31,23:40:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=18.27deg,inflection_method"
isha,2013-06-01,23:45:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=18.65deg,inflection_method"
isha,2013-06-02,23:44:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=18.48deg,inflection_method"
isha,2013-06-03,23:49:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.85deg,inflection_method"
isha,2013-06-04,23:57:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.05,solar_dep=19.54deg,inflection_method"
isha,2013-06-05,23:45:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.41,solar_dep=18.19deg,inflection_method"
isha,2013-06-06,23:51:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.36,solar_dep=18.73deg,inflection_method"
isha,2013-06-07,23:54:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.81,solar_dep=18.91deg,inflection_method"
isha,2013-06-08,23:52:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.69,solar_dep=18.66deg,inflection_method"
isha,2013-06-09,23:51:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.03,solar_dep=18.41deg,inflection_method"
isha,2013-06-11,00:00:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.05,solar_dep=19.30deg,inflection_method"
isha,2013-06-11,23:55:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=18.66deg,inflection_method"
isha,2013-06-27,00:06:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=19.33deg,inflection_method"
isha,2013-06-28,00:10:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.64,solar_dep=19.78deg,inflection_method"
isha,2013-06-29,00:04:22,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.87,solar_dep=19.15deg,inflection_method"
isha,2013-06-30,00:05:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=19.33deg,inflection_method"
isha,2013-07-02,00:05:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.94,solar_dep=19.34deg,inflection_method"
isha,2013-07-02,23:58:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.90,solar_dep=18.70deg,inflection_method"
isha,2013-07-04,00:07:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.64deg,inflection_method"
isha,2013-07-05,00:09:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.90deg,inflection_method"
isha,2013-07-05,23:54:24,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.90,solar_dep=18.43deg,inflection_method"
isha,2013-07-06,23:52:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.92,solar_dep=18.34deg,inflection_method"
isha,2013-07-08,00:02:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.02,solar_dep=19.45deg,inflection_method"
isha,2013-07-09,00:03:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.13,solar_dep=19.64deg,inflection_method"
isha,2013-07-10,00:05:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.26,solar_dep=19.90deg,inflection_method"
